transaction_id,account_id,conductor_id,location_id,timestamp,amount,transaction_type,is_cash,currency
tx_0004465,acc_000251,cust_000251,loc_00050,2026-03-06T11:04:30.636041,1031.19,MONETARY_INSTRUMENT_PURCHASE,False,USD
tx_0004466,acc_000595,noncust_000168,loc_00036,2026-03-07T01:26:47.106280,705.32,WIRE_TRANSFER,False,USD
tx_0004467,acc_000213,cust_000213,loc_00019,2026-03-05T20:38:27.399876,1491.04,DEPOSIT,True,USD
tx_0004468,acc_000489,cust_000489,loc_00001,2026-03-06T21:07:37.810250,687.35,WITHDRAWAL,True,USD
tx_0004469,acc_000155,noncust_000096,loc_00032,2026-03-10T03:52:05.518010,1097.31,WITHDRAWAL,True,USD
tx_0004470,acc_000392,noncust_000191,loc_00005,2026-03-10T01:42:38.490270,1683.81,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0004471,acc_000174,cust_000163,loc_00040,2026-03-09T12:39:41.511581,130.22,DEPOSIT,True,USD
tx_0004472,acc_000271,cust_000271,loc_00022,2026-03-10T07:37:36.988604,377.62,DEPOSIT,True,USD
tx_0004473,acc_000135,noncust_000052,loc_00012,2026-03-07T00:16:47.370204,3545.63,DEPOSIT,True,USD
tx_0004474,acc_000477,noncust_000125,loc_00026,2026-03-08T02:00:07.486505,3107.73,WIRE_TRANSFER,False,USD
tx_0004475,acc_000370,cust_000370,loc_00038,2026-03-05T05:04:05.473497,4898.81,DEPOSIT,True,USD
tx_0004476,acc_000138,cust_000138,loc_00043,2026-03-07T01:40:31.764678,1566.36,WITHDRAWAL,True,USD
tx_0004477,acc_000458,noncust_000092,loc_00042,2026-03-10T02:05:37.478924,4385.72,WIRE_TRANSFER,False,USD
tx_0004478,acc_000243,noncust_000126,loc_00028,2026-03-09T01:30:42.649540,1227.6,DEPOSIT,True,USD
tx_0004479,acc_000024,cust_000024,loc_00049,2026-03-10T10:44:11.867612,4421.1,DEPOSIT,True,USD
tx_0004480,acc_000512,noncust_000073,loc_00006,2026-03-10T02:52:44.839483,304.51,WITHDRAWAL,True,USD
tx_0004481,acc_000504,noncust_000144,loc_00043,2026-03-06T21:08:04.685769,1115.95,CHECK_DEPOSIT,False,USD
tx_0004482,acc_000002,cust_000002,loc_00004,2026-03-08T11:28:56.081022,2249.99,WIRE_TRANSFER,False,USD
tx_0004483,acc_000557,noncust_000065,loc_00038,2026-03-10T21:05:14.205236,701.21,CHECK_DEPOSIT,False,USD
tx_0004484,acc_000093,cust_000474,loc_00029,2026-03-07T09:41:15.965072,4717.48,WIRE_TRANSFER,False,USD
tx_0004485,acc_000081,cust_000081,loc_00015,2026-03-08T21:58:44.805434,179.91,DEPOSIT,True,USD
tx_0004486,acc_000484,noncust_000155,loc_00028,2026-03-05T08:16:04.282491,12905.29,DEPOSIT,True,USD
tx_0004487,acc_000162,noncust_000011,loc_00043,2026-03-06T12:01:38.701388,2443.48,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0004488,acc_000110,cust_000110,loc_00011,2026-03-07T20:36:20.775279,1036.14,DEPOSIT,True,USD
tx_0004489,acc_000221,noncust_000008,loc_00039,2026-03-10T13:14:43.273377,2643.46,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0004490,acc_000201,cust_000201,loc_00049,2026-03-06T17:51:16.731496,4718.05,DEPOSIT,True,USD
tx_0004491,acc_000413,cust_000413,loc_00005,2026-03-09T15:02:41.894576,4807.0,DEPOSIT,False,USD
tx_0004492,acc_000149,noncust_000015,loc_00021,2026-03-06T14:15:21.491817,2449.09,WITHDRAWAL,True,USD
tx_0004493,acc_000215,noncust_000025,loc_00014,2026-03-10T21:05:51.269023,2937.82,WIRE_TRANSFER,False,USD
tx_0004494,acc_000484,noncust_000058,loc_00027,2026-03-05T12:12:59.493513,2734.65,CHECK_DEPOSIT,False,USD
tx_0004495,acc_000426,cust_000426,loc_00043,2026-03-10T03:06:59.045491,3489.08,CHECK_DEPOSIT,False,USD
tx_0004496,acc_000102,noncust_000154,loc_00042,2026-03-10T10:49:26.553970,2900.27,DEPOSIT,True,USD
tx_0004497,acc_000429,cust_000011,loc_00027,2026-03-08T10:07:04.231619,4356.8,WIRE_TRANSFER,False,USD
tx_0004498,acc_000143,noncust_000191,loc_00036,2026-03-06T09:41:36.059544,1273.62,WIRE_TRANSFER,False,USD
tx_0004499,acc_000408,cust_000136,loc_00018,2026-03-06T06:56:42.357581,4579.84,DEPOSIT,False,USD
tx_0004500,acc_000490,cust_000490,loc_00047,2026-03-08T16:27:51.377154,2983.83,MONETARY_INSTRUMENT_PURCHASE,False,USD
tx_0004501,acc_000003,noncust_000028,loc_00044,2026-03-10T19:00:28.414541,4594.07,WIRE_TRANSFER,False,USD
tx_0004502,acc_000302,cust_000302,loc_00037,2026-03-05T11:07:50.480174,4278.11,WITHDRAWAL,True,USD
tx_0004503,acc_000189,cust_000189,loc_00004,2026-03-10T18:03:23.088124,216.61,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0004504,acc_000279,noncust_000051,loc_00023,2026-03-09T15:47:54.516579,4882.44,WIRE_TRANSFER,False,USD
tx_0004505,acc_000071,noncust_000156,loc_00050,2026-03-06T07:40:52.280120,3229.22,WIRE_TRANSFER,False,USD
tx_0004506,acc_000508,cust_000198,loc_00026,2026-03-07T00:28:21.291228,2249.02,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0004507,acc_000573,cust_000122,loc_00014,2026-03-06T06:30:56.257884,2029.97,CHECK_DEPOSIT,False,USD
tx_0004508,acc_000039,cust_000039,loc_00002,2026-03-09T20:37:56.051072,1863.4,MONETARY_INSTRUMENT_PURCHASE,False,USD
tx_0004509,acc_000032,cust_000032,loc_00010,2026-03-08T21:09:06.551908,1474.96,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0004510,acc_000404,cust_000404,loc_00033,2026-03-10T06:49:06.082026,1385.72,WITHDRAWAL,True,USD
tx_0004511,acc_000026,cust_000026,loc_00022,2026-03-09T10:22:24.964643,3907.67,WITHDRAWAL,False,USD
tx_0004512,acc_000566,cust_000309,loc_00007,2026-03-10T22:01:38.338255,2938.03,WIRE_TRANSFER,False,USD
tx_0004513,acc_000006,noncust_000027,loc_00019,2026-03-06T23:02:12.285205,312.65,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0004514,acc_000572,cust_000456,loc_00035,2026-03-06T07:23:15.586203,4572.95,CHECK_DEPOSIT,False,USD
tx_0004515,acc_000435,cust_000435,loc_00005,2026-03-10T09:41:40.922450,2256.38,WIRE_TRANSFER,False,USD
tx_0004516,acc_000370,noncust_000090,loc_00008,2026-03-05T19:37:04.154224,497.52,CHECK_DEPOSIT,False,USD
tx_0004517,acc_000593,cust_000239,loc_00024,2026-03-08T19:59:06.077771,524.67,WITHDRAWAL,False,USD
tx_0004518,acc_000434,noncust_000037,loc_00001,2026-03-10T07:50:13.793799,4365.93,WITHDRAWAL,True,USD
tx_0004519,acc_000015,cust_000015,loc_00009,2026-03-06T16:32:53.003904,1466.1,DEPOSIT,False,USD
tx_0004520,acc_000231,cust_000183,loc_00049,2026-03-09T12:57:19.382623,1517.86,WIRE_TRANSFER,False,USD
tx_0004521,acc_000105,cust_000105,loc_00050,2026-03-05T13:05:16.728067,751.75,CHECK_DEPOSIT,False,USD
tx_0004522,acc_000057,cust_000057,loc_00028,2026-03-05T00:43:56.142977,4920.5,WIRE_TRANSFER,False,USD
tx_0004523,acc_000108,noncust_000137,loc_00028,2026-03-07T21:02:38.661000,3695.59,WITHDRAWAL,False,USD
tx_0004524,acc_000269,cust_000269,loc_00041,2026-03-10T04:34:35.991282,4283.7,WIRE_TRANSFER,False,USD
tx_0004525,acc_000327,cust_000327,loc_00037,2026-03-09T12:46:06.149096,3612.28,WIRE_TRANSFER,False,USD
tx_0004526,acc_000308,noncust_000089,loc_00033,2026-03-06T13:59:18.153946,4537.44,WITHDRAWAL,False,USD
tx_0004527,acc_000408,noncust_000103,loc_00033,2026-03-05T17:52:21.219077,1023.44,WITHDRAWAL,True,USD
tx_0004528,acc_000003,cust_000003,loc_00034,2026-03-10T11:43:42.326537,836.54,CHECK_DEPOSIT,False,USD
tx_0004529,acc_000588,cust_000046,loc_00040,2026-03-09T18:45:06.088432,4761.33,CHECK_DEPOSIT,False,USD
tx_0004530,acc_000292,cust_000292,loc_00025,2026-03-10T00:28:21.868150,3251.06,WIRE_TRANSFER,False,USD
tx_0004531,acc_000150,noncust_000016,loc_00014,2026-03-07T00:18:43.056332,1815.36,WITHDRAWAL,False,USD
tx_0004532,acc_000281,noncust_000141,loc_00041,2026-03-06T08:36:00.584246,2218.77,DEPOSIT,False,USD
tx_0004533,acc_000434,noncust_000082,loc_00030,2026-03-05T23:09:49.776349,4840.18,DEPOSIT,True,USD
tx_0004534,acc_000263,noncust_000053,loc_00006,2026-03-09T13:48:36.529930,3537.09,CHECK_DEPOSIT,False,USD
tx_0004535,acc_000115,cust_000115,loc_00001,2026-03-05T10:26:35.601933,3735.42,DEPOSIT,True,USD
tx_0004536,acc_000546,noncust_000088,loc_00041,2026-03-10T14:25:21.469522,3185.24,CHECK_DEPOSIT,False,USD
tx_0004537,acc_000532,cust_000497,loc_00034,2026-03-07T20:53:46.602823,2321.42,MONETARY_INSTRUMENT_PURCHASE,False,USD
tx_0004538,acc_000029,noncust_000199,loc_00009,2026-03-06T17:39:26.337063,986.14,WITHDRAWAL,True,USD
tx_0004539,acc_000046,cust_000046,loc_00045,2026-03-09T05:17:29.677415,4400.22,DEPOSIT,True,USD
tx_0004540,acc_000196,cust_000073,loc_00045,2026-03-10T19:18:51.759485,1209.88,WIRE_TRANSFER,False,USD
tx_0004541,acc_000465,cust_000465,loc_00047,2026-03-08T22:54:37.547076,4618.82,DEPOSIT,True,USD
tx_0004542,acc_000006,cust_000006,loc_00049,2026-03-09T12:27:15.399883,4446.38,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0004543,acc_000263,cust_000263,loc_00044,2026-03-06T07:10:11.044505,4414.06,DEPOSIT,True,USD
tx_0004544,acc_000051,noncust_000148,loc_00017,2026-03-10T15:36:28.946708,2618.98,CHECK_DEPOSIT,False,USD
tx_0004545,acc_000256,cust_000256,loc_00041,2026-03-05T09:22:33.866357,4866.48,CHECK_DEPOSIT,False,USD
tx_0004546,acc_000118,cust_000118,loc_00024,2026-03-10T08:24:38.789763,3955.5,DEPOSIT,False,USD
tx_0004547,acc_000533,noncust_000013,loc_00004,2026-03-05T04:48:00.426464,1513.78,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0004548,acc_000310,noncust_000069,loc_00024,2026-03-09T10:12:47.983859,4163.6,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0004549,acc_000405,noncust_000019,loc_00039,2026-03-09T22:33:26.781044,3306.8,CHECK_DEPOSIT,False,USD
tx_0004550,acc_000123,cust_000123,loc_00017,2026-03-09T07:37:21.113390,279.0,WIRE_TRANSFER,False,USD
tx_0004551,acc_000369,noncust_000045,loc_00033,2026-03-09T11:12:25.669093,648.07,WITHDRAWAL,False,USD
tx_0004552,acc_000096,cust_000096,loc_00030,2026-03-10T05:00:09.966435,745.72,WITHDRAWAL,True,USD
tx_0004553,acc_000132,cust_000123,loc_00013,2026-03-08T17:56:28.798917,14348.66,DEPOSIT,True,USD
tx_0004554,acc_000067,noncust_000057,loc_00004,2026-03-06T16:37:39.708070,1317.52,WITHDRAWAL,True,USD
tx_0004555,acc_000397,noncust_000128,loc_00011,2026-03-06T05:05:32.559231,2986.62,CHECK_DEPOSIT,False,USD
tx_0004556,acc_000326,cust_000326,loc_00034,2026-03-07T04:13:59.754545,4756.07,WIRE_TRANSFER,False,USD
tx_0004557,acc_000551,cust_000363,loc_00046,2026-03-05T18:46:08.398201,2627.16,DEPOSIT,True,USD
tx_0004558,acc_000103,cust_000103,loc_00028,2026-03-06T08:59:02.355122,3437.84,DEPOSIT,True,USD
tx_0004559,acc_000429,cust_000429,loc_00009,2026-03-09T00:16:09.584410,1131.96,WITHDRAWAL,True,USD
tx_0004560,acc_000019,cust_000019,loc_00013,2026-03-09T01:24:06.571927,2494.54,DEPOSIT,True,USD
tx_0004561,acc_000600,cust_000452,loc_00044,2026-03-10T08:09:05.200142,4527.67,WIRE_TRANSFER,False,USD
tx_0004562,acc_000091,noncust_000191,loc_00010,2026-03-05T17:22:33.040022,1396.25,DEPOSIT,True,USD
tx_0004563,acc_000108,cust_000108,loc_00046,2026-03-10T22:42:04.498801,3678.82,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0004564,acc_000105,noncust_000036,loc_00042,2026-03-09T18:42:51.212250,1641.3,WITHDRAWAL,True,USD
tx_0004565,acc_000070,cust_000034,loc_00010,2026-03-06T14:25:10.027745,2562.27,CHECK_DEPOSIT,False,USD
tx_0004566,acc_000472,cust_000472,loc_00041,2026-03-06T18:30:40.071031,1271.77,WITHDRAWAL,True,USD
tx_0004567,acc_000128,cust_000070,loc_00023,2026-03-06T09:18:41.551917,3655.9,WIRE_TRANSFER,False,USD
tx_0004568,acc_000269,cust_000269,loc_00009,2026-03-07T08:30:05.219346,2971.71,CHECK_DEPOSIT,False,USD
tx_0004569,acc_000157,cust_000157,loc_00047,2026-03-08T01:59:51.445589,3935.72,MONETARY_INSTRUMENT_PURCHASE,False,USD
tx_0004570,acc_000082,cust_000082,loc_00033,2026-03-08T02:06:48.361353,10377.03,DEPOSIT,True,USD
tx_0004571,acc_000248,cust_000024,loc_00001,2026-03-09T14:51:08.178852,4528.15,CHECK_DEPOSIT,False,USD
tx_0004572,acc_000472,cust_000432,loc_00019,2026-03-10T23:57:07.137815,750.93,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0004573,acc_000454,cust_000343,loc_00021,2026-03-06T17:45:36.520886,4761.77,WITHDRAWAL,True,USD
tx_0004574,acc_000287,cust_000287,loc_00027,2026-03-06T11:02:11.510130,2971.58,DEPOSIT,True,USD
tx_0004575,acc_000062,cust_000062,loc_00002,2026-03-05T00:51:06.242712,2064.67,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0004576,acc_000126,noncust_000016,loc_00020,2026-03-06T14:48:18.404142,3867.19,WIRE_TRANSFER,False,USD
tx_0004577,acc_000389,cust_000389,loc_00029,2026-03-07T22:54:48.016429,3742.37,WITHDRAWAL,True,USD
tx_0004578,acc_000326,cust_000326,loc_00050,2026-03-08T06:14:08.964586,3993.1,DEPOSIT,True,USD
tx_0004579,acc_000031,noncust_000177,loc_00005,2026-03-10T14:37:50.485552,1982.61,WIRE_TRANSFER,False,USD
tx_0004580,acc_000584,cust_000171,loc_00021,2026-03-07T03:02:00.819755,3476.4,WITHDRAWAL,True,USD
tx_0004581,acc_000561,cust_000454,loc_00031,2026-03-08T03:04:43.932426,4474.57,WITHDRAWAL,False,USD
tx_0004582,acc_000410,cust_000410,loc_00017,2026-03-07T10:09:49.980792,358.22,WIRE_TRANSFER,False,USD
tx_0004583,acc_000176,cust_000480,loc_00005,2026-03-09T20:55:37.753890,4910.6,WITHDRAWAL,True,USD
tx_0004584,acc_000253,noncust_000192,loc_00034,2026-03-09T17:55:42.401212,2942.84,DEPOSIT,False,USD
tx_0004585,acc_000116,noncust_000193,loc_00021,2026-03-05T01:30:07.348707,480.06,CHECK_DEPOSIT,False,USD
tx_0004586,acc_000508,cust_000198,loc_00034,2026-03-06T20:13:56.318287,96.5,MONETARY_INSTRUMENT_PURCHASE,False,USD
tx_0004587,acc_000113,noncust_000086,loc_00002,2026-03-07T03:00:09.367673,2758.18,CHECK_DEPOSIT,False,USD
tx_0004588,acc_000256,noncust_000015,loc_00030,2026-03-10T09:29:21.897299,4504.1,WITHDRAWAL,True,USD
tx_0004589,acc_000050,cust_000050,loc_00010,2026-03-08T17:36:09.216769,1313.42,WITHDRAWAL,True,USD
tx_0004590,acc_000226,noncust_000035,loc_00046,2026-03-10T19:29:36.368392,1751.71,DEPOSIT,True,USD
tx_0004591,acc_000559,cust_000497,loc_00007,2026-03-06T03:04:04.092380,3356.95,WIRE_TRANSFER,False,USD
tx_0004592,acc_000049,cust_000049,loc_00017,2026-03-09T07:50:21.002094,2400.17,DEPOSIT,True,USD
tx_0004593,acc_000291,noncust_000074,loc_00044,2026-03-09T09:00:46.848014,2878.8,CHECK_DEPOSIT,False,USD
tx_0004594,acc_000194,noncust_000107,loc_00018,2026-03-09T02:42:23.673888,509.36,WIRE_TRANSFER,False,USD
tx_0004595,acc_000131,noncust_000058,loc_00047,2026-03-05T17:39:16.944362,3856.63,CHECK_DEPOSIT,False,USD
tx_0004596,acc_000549,noncust_000143,loc_00001,2026-03-10T08:44:27.819671,3302.3,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0004597,acc_000376,noncust_000135,loc_00008,2026-03-09T10:31:13.457173,3980.99,WITHDRAWAL,True,USD
tx_0004598,acc_000003,noncust_000007,loc_00042,2026-03-07T23:37:33.927824,3989.09,WITHDRAWAL,False,USD
tx_0004599,acc_000320,cust_000331,loc_00038,2026-03-08T09:19:55.274046,4959.17,CHECK_DEPOSIT,False,USD
tx_0004600,acc_000318,cust_000318,loc_00020,2026-03-06T00:18:54.136555,3698.49,WIRE_TRANSFER,False,USD
tx_0004601,acc_000327,cust_000327,loc_00036,2026-03-07T19:08:39.728247,4604.8,WITHDRAWAL,True,USD
tx_0004602,acc_000464,noncust_000160,loc_00009,2026-03-10T16:28:21.108383,4340.19,WIRE_TRANSFER,False,USD
tx_0004603,acc_000110,cust_000081,loc_00026,2026-03-10T14:22:59.697544,1451.11,DEPOSIT,True,USD
tx_0004604,acc_000565,cust_000168,loc_00031,2026-03-07T02:07:42.927823,1936.6,WITHDRAWAL,True,USD
tx_0004605,acc_000591,noncust_000072,loc_00002,2026-03-08T16:27:39.250447,1239.75,CHECK_DEPOSIT,False,USD
tx_0004606,acc_000261,cust_000261,loc_00018,2026-03-06T20:59:38.618818,3958.19,DEPOSIT,True,USD
tx_0004607,acc_000234,cust_000234,loc_00048,2026-03-06T01:13:58.060456,1700.48,DEPOSIT,True,USD
tx_0004608,acc_000196,noncust_000131,loc_00035,2026-03-08T12:28:45.721290,3189.19,MONETARY_INSTRUMENT_PURCHASE,False,USD
tx_0004609,acc_000137,cust_000065,loc_00013,2026-03-06T04:40:52.000556,4319.93,WITHDRAWAL,True,USD
tx_0004610,acc_000409,noncust_000192,loc_00021,2026-03-06T10:55:08.277980,10640.98,WITHDRAWAL,True,USD
tx_0004611,acc_000557,cust_000178,loc_00030,2026-03-09T09:52:05.631069,10782.16,WITHDRAWAL,True,USD
tx_0004612,acc_000591,cust_000413,loc_00046,2026-03-10T10:36:55.203464,3104.13,CHECK_DEPOSIT,False,USD
tx_0004613,acc_000017,cust_000431,loc_00027,2026-03-08T09:32:25.681376,654.56,WIRE_TRANSFER,False,USD
tx_0004614,acc_000499,cust_000499,loc_00002,2026-03-07T07:55:29.503568,12430.08,WITHDRAWAL,True,USD
tx_0004615,acc_000022,cust_000022,loc_00010,2026-03-10T01:41:41.602548,2653.93,WIRE_TRANSFER,False,USD
tx_0004616,acc_000424,cust_000164,loc_00032,2026-03-09T03:11:49.021365,2386.56,WITHDRAWAL,True,USD
tx_0004617,acc_000524,noncust_000060,loc_00002,2026-03-06T11:47:37.646323,888.55,WITHDRAWAL,True,USD
tx_0004618,acc_000017,cust_000314,loc_00037,2026-03-05T03:57:24.678363,2603.95,DEPOSIT,True,USD
tx_0004619,acc_000449,cust_000349,loc_00013,2026-03-07T05:51:28.687021,3853.24,DEPOSIT,True,USD
tx_0004620,acc_000117,cust_000117,loc_00035,2026-03-07T15:37:20.635739,1619.55,WITHDRAWAL,True,USD
tx_0004621,acc_000285,noncust_000111,loc_00018,2026-03-10T21:16:04.993181,747.35,DEPOSIT,True,USD
tx_0004622,acc_000188,cust_000467,loc_00005,2026-03-05T22:25:50.957650,4103.42,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0004623,acc_000043,cust_000243,loc_00003,2026-03-07T12:26:53.393980,2502.89,WITHDRAWAL,True,USD
tx_0004624,acc_000029,cust_000391,loc_00027,2026-03-05T08:54:19.423886,2305.42,CHECK_DEPOSIT,False,USD
tx_0004625,acc_000226,cust_000226,loc_00019,2026-03-09T10:59:50.479027,1889.62,WITHDRAWAL,True,USD
tx_0004626,acc_000523,cust_000374,loc_00019,2026-03-05T20:34:37.880992,1482.17,WIRE_TRANSFER,False,USD
tx_0004627,acc_000183,noncust_000060,loc_00047,2026-03-07T17:52:07.534577,4982.14,WIRE_TRANSFER,False,USD
tx_0004628,acc_000035,cust_000268,loc_00042,2026-03-07T10:24:39.787999,4099.21,WIRE_TRANSFER,False,USD
tx_0004629,acc_000292,cust_000292,loc_00029,2026-03-06T19:36:55.924734,4611.91,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0004630,acc_000561,cust_000454,loc_00025,2026-03-05T08:21:52.411887,4798.79,DEPOSIT,True,USD
tx_0004631,acc_000453,cust_000453,loc_00018,2026-03-05T11:10:38.012783,353.16,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0004632,acc_000260,cust_000422,loc_00047,2026-03-05T10:53:03.838820,1998.65,WIRE_TRANSFER,False,USD
tx_0004633,acc_000219,noncust_000099,loc_00015,2026-03-06T07:11:29.825997,3538.88,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0004634,acc_000493,noncust_000167,loc_00040,2026-03-06T14:59:02.991892,3844.82,WIRE_TRANSFER,False,USD
tx_0004635,acc_000105,cust_000105,loc_00017,2026-03-09T04:54:03.734718,450.81,WIRE_TRANSFER,False,USD
tx_0004636,acc_000553,noncust_000061,loc_00045,2026-03-08T07:28:44.305613,727.17,DEPOSIT,True,USD
tx_0004637,acc_000495,cust_000495,loc_00040,2026-03-09T16:14:20.954393,2230.14,CHECK_DEPOSIT,False,USD
tx_0004638,acc_000555,noncust_000107,loc_00012,2026-03-07T10:37:58.154569,1843.22,WITHDRAWAL,True,USD
tx_0004639,acc_000160,cust_000160,loc_00007,2026-03-06T21:08:11.948756,578.56,DEPOSIT,True,USD
tx_0004640,acc_000464,cust_000464,loc_00049,2026-03-09T12:13:57.503638,2450.52,WIRE_TRANSFER,False,USD
tx_0004641,acc_000183,cust_000183,loc_00045,2026-03-08T14:51:17.827408,9260.95,DEPOSIT,True,USD
tx_0004642,acc_000178,cust_000178,loc_00042,2026-03-08T00:14:41.273836,1110.94,WIRE_TRANSFER,False,USD
tx_0004643,acc_000035,cust_000268,loc_00050,2026-03-05T14:53:29.698017,4836.62,WITHDRAWAL,True,USD
tx_0004644,acc_000058,cust_000215,loc_00037,2026-03-07T02:09:32.523456,2602.68,WIRE_TRANSFER,False,USD
tx_0004645,acc_000317,noncust_000200,loc_00028,2026-03-07T01:57:16.268005,1612.83,DEPOSIT,True,USD
tx_0004646,acc_000307,cust_000363,loc_00026,2026-03-06T16:59:40.487441,4904.31,DEPOSIT,True,USD
tx_0004647,acc_000579,cust_000478,loc_00003,2026-03-08T07:32:33.905489,453.88,DEPOSIT,False,USD
tx_0004648,acc_000342,cust_000198,loc_00015,2026-03-08T08:44:17.813356,1425.72,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0004649,acc_000114,cust_000331,loc_00020,2026-03-10T20:49:40.862017,1421.58,DEPOSIT,True,USD
tx_0004650,acc_000448,noncust_000154,loc_00037,2026-03-07T15:39:16.401977,4631.59,CHECK_DEPOSIT,False,USD
tx_0004651,acc_000562,cust_000033,loc_00020,2026-03-05T10:05:14.000879,2325.17,WITHDRAWAL,True,USD
tx_0004652,acc_000255,cust_000255,loc_00023,2026-03-10T22:49:33.157117,174.64,WIRE_TRANSFER,False,USD
tx_0004653,acc_000487,noncust_000045,loc_00007,2026-03-10T03:58:40.044032,1418.19,DEPOSIT,True,USD
tx_0004654,acc_000459,cust_000459,loc_00040,2026-03-09T04:12:08.489938,4373.81,MONETARY_INSTRUMENT_PURCHASE,False,USD
tx_0004655,acc_000350,cust_000350,loc_00026,2026-03-07T18:17:12.799339,4758.18,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0004656,acc_000089,cust_000089,loc_00019,2026-03-06T17:23:56.743442,4304.17,CHECK_DEPOSIT,False,USD
tx_0004657,acc_000505,cust_000158,loc_00039,2026-03-05T12:23:58.580570,2064.82,DEPOSIT,True,USD
tx_0004658,acc_000392,noncust_000163,loc_00016,2026-03-07T19:46:26.197096,2020.24,WITHDRAWAL,False,USD
tx_0004659,acc_000150,cust_000150,loc_00005,2026-03-09T00:24:10.422076,4574.86,WITHDRAWAL,True,USD
tx_0004660,acc_000015,cust_000015,loc_00017,2026-03-10T16:26:37.336110,1195.77,WITHDRAWAL,False,USD
tx_0004661,acc_000356,cust_000356,loc_00016,2026-03-08T05:14:51.759473,1610.08,DEPOSIT,True,USD
tx_0004662,acc_000573,cust_000122,loc_00010,2026-03-08T18:05:58.050664,4689.25,MONETARY_INSTRUMENT_PURCHASE,False,USD
tx_0004663,acc_000195,cust_000195,loc_00030,2026-03-08T01:53:55.942644,732.61,MONETARY_INSTRUMENT_PURCHASE,False,USD
tx_0004664,acc_000571,cust_000408,loc_00033,2026-03-10T19:20:29.727161,2122.45,WIRE_TRANSFER,False,USD
tx_0004665,acc_000464,cust_000464,loc_00020,2026-03-10T22:43:08.098483,9100.92,DEPOSIT,True,USD
tx_0004666,acc_000428,cust_000428,loc_00028,2026-03-05T15:33:04.438437,765.11,WITHDRAWAL,True,USD
tx_0004667,acc_000587,noncust_000100,loc_00033,2026-03-05T17:01:23.774958,2827.3,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0004668,acc_000399,noncust_000059,loc_00050,2026-03-07T10:10:16.344465,3581.67,WITHDRAWAL,True,USD
tx_0004669,acc_000002,cust_000002,loc_00045,2026-03-10T16:48:41.579491,3994.95,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0004670,acc_000420,noncust_000149,loc_00035,2026-03-06T15:58:22.920520,4753.31,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0004671,acc_000483,cust_000469,loc_00021,2026-03-10T09:22:00.515938,1329.73,DEPOSIT,True,USD
tx_0004672,acc_000405,noncust_000195,loc_00034,2026-03-10T07:32:11.704468,10534.15,WITHDRAWAL,True,USD
tx_0004673,acc_000563,noncust_000099,loc_00032,2026-03-05T11:26:57.115926,1119.26,CHECK_DEPOSIT,False,USD
tx_0004674,acc_000578,cust_000137,loc_00047,2026-03-09T20:43:30.391758,1762.32,WITHDRAWAL,True,USD
tx_0004675,acc_000028,cust_000028,loc_00018,2026-03-06T12:04:17.410694,2240.43,WIRE_TRANSFER,False,USD
tx_0004676,acc_000301,cust_000301,loc_00035,2026-03-05T23:47:57.891357,4200.92,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0004677,acc_000298,cust_000298,loc_00047,2026-03-05T14:50:02.548472,3216.62,WITHDRAWAL,False,USD
tx_0004678,acc_000103,cust_000103,loc_00019,2026-03-09T04:45:47.647404,2611.12,MONETARY_INSTRUMENT_PURCHASE,False,USD
tx_0004679,acc_000276,noncust_000036,loc_00017,2026-03-08T16:06:41.087228,4716.32,WITHDRAWAL,True,USD
tx_0004680,acc_000405,noncust_000098,loc_00042,2026-03-09T13:01:21.810447,1100.92,WIRE_TRANSFER,False,USD
